record type,dataset,method,navigation group,seed,seed A,seed B,diagnostic,observed value,boundary,component decision,evaluation cells,sampled cell pairs,k,kNN overlap,distance-rank concordance,mean value,SD across seeds,minimum value,maximum value,value range,pass fraction,decision agreement,number of seeds,number of seed pairs,mean kNN overlap,minimum kNN overlap,maximum kNN overlap,mean distance-rank concordance,minimum distance-rank concordance,maximum distance-rank concordance,evaluation subset,n definition,local-retention range,trustworthiness range,global-rank range,label-neighbour range,local-retention pass fraction,trustworthiness pass fraction,global-rank pass fraction,label-neighbour pass fraction,local-retention decision agreement,trustworthiness decision agreement,global-rank decision agreement,label-neighbour decision agreement
seed pair,PBMC3k,GLM-PCA,factor,,0,4,,,,,2638,5000,15,0.2150113723,0.6928098899,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,GLM-PCA,factor,,1,2,,,,,2638,5000,15,0.153297953,0.7110224629,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,GLM-PCA,factor,,1,3,,,,,2638,5000,15,0.1983320697,0.7100975341,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,GLM-PCA,factor,,1,4,,,,,2638,5000,15,0.7793530452,0.9935589012,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,GLM-PCA,factor,,2,3,,,,,2638,5000,15,0.415718979,0.9648470574,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,GLM-PCA,factor,,2,4,,,,,2638,5000,15,0.1544857215,0.7349863674,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,GLM-PCA,factor,,3,4,,,,,2638,5000,15,0.2027040687,0.7374247186,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,0,1,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,0,2,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,0,3,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,0,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,1,2,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,1,3,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,1,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,2,3,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,2,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PCA,factor,,3,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,0,1,,,,,2638,5000,15,0.4473843821,0.9981281379,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,0,2,,,,,2638,5000,15,0.4492797574,0.9986194686,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,0,3,,,,,2638,5000,15,0.4367197372,0.9953426946,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,0,4,,,,,2638,5000,15,0.3621683093,0.987550295,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,1,2,,,,,2638,5000,15,0.4354056103,0.9979404718,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,1,3,,,,,2638,5000,15,0.4322971948,0.9966021626,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,1,4,,,,,2638,5000,15,0.3515794794,0.9892902513,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,2,3,,,,,2638,5000,15,0.4611827142,0.9954355841,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,2,4,,,,,2638,5000,15,0.3663886783,0.9874154531,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PHATE,graph,,3,4,,,,,2638,5000,15,0.4102097549,0.9943832803,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,0,1,,,,,2638,5000,15,0.3107151883,0.958851178,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,0,2,,,,,2638,5000,15,0.3066969927,0.9528406059,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,0,3,,,,,2638,5000,15,0.3185746778,0.960209097,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,0,4,,,,,2638,5000,15,0.3074045994,0.9601751392,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,1,2,,,,,2638,5000,15,0.3015415719,0.9895101536,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,1,3,,,,,2638,5000,15,0.306520091,0.9906322512,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,1,4,,,,,2638,5000,15,0.3127116502,0.9914644828,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,2,3,,,,,2638,5000,15,0.3072276978,0.9888203966,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,2,4,,,,,2638,5000,15,0.3166793025,0.9900432447,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,PaCMAP,relational,,3,4,,,,,2638,5000,15,0.3158200657,0.9914241311,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,0,1,,,,,2638,5000,15,0.4298711145,0.9837075062,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,0,2,,,,,2638,5000,15,0.4448572151,0.9918446682,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,0,3,,,,,2638,5000,15,0.4656052565,0.9808042554,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,0,4,,,,,2638,5000,15,0.4298458428,0.9837404599,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,1,2,,,,,2638,5000,15,0.3966894112,0.9913681144,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,1,3,,,,,2638,5000,15,0.4215314632,0.9930592735,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,1,4,,,,,2638,5000,15,0.3856962345,0.9916389967,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,2,3,,,,,2638,5000,15,0.4422795047,0.9893059082,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,2,4,,,,,2638,5000,15,0.4074045994,0.9924929865,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,SAUCIE,deep,,3,4,,,,,2638,5000,15,0.4346727319,0.9931946336,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,0,1,,,,,2638,5000,15,0.3298711145,0.7105197485,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,0,2,,,,,2638,5000,15,0.3341167551,0.6896424557,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,0,3,,,,,2638,5000,15,0.3372251706,0.8786923122,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,0,4,,,,,2638,5000,15,0.3381854941,0.9253096604,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,1,2,,,,,2638,5000,15,0.3323730099,0.9749663348,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,1,3,,,,,2638,5000,15,0.3469547637,0.8246262035,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,1,4,,,,,2638,5000,15,0.344250695,0.7813238712,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,2,3,,,,,2638,5000,15,0.3347232752,0.7868565034,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,2,4,,,,,2638,5000,15,0.3485974223,0.7791042896,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,UMAP,graph,,3,4,,,,,2638,5000,15,0.3432650998,0.8941649449,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,0,1,,,,,2638,5000,15,0.1607783675,0.7586419889,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,0,2,,,,,2638,5000,15,0.1566085418,0.7829391687,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,0,3,,,,,2638,5000,15,0.1580237554,0.7873395476,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,0,4,,,,,2638,5000,15,0.1608794541,0.7867218921,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,1,2,,,,,2638,5000,15,0.1503664392,0.7749340731,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,1,3,,,,,2638,5000,15,0.1582512004,0.7547114939,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,1,4,,,,,2638,5000,15,0.1592367956,0.7573813321,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,2,3,,,,,2638,5000,15,0.1515542077,0.7822891765,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,2,4,,,,,2638,5000,15,0.1605761941,0.7598671938,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,scScope,deep,,3,4,,,,,2638,5000,15,0.1515542077,0.7603379648,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,0,1,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,0,2,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,0,3,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,0,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,1,2,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,1,3,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,1,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,2,3,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,2,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,PBMC3k,t-SNE,relational,,3,4,,,,,2638,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
decision summary,Heart-atlas subset,GLM-PCA,factor,,,,global rank corr,,,,,,,,,0.5120578761,0.04584177071,0.4521154745,0.5796916303,0.1275761558,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,GLM-PCA,factor,,,,label neighbor recall,,,,,,,,,0.749935,0.08177463981,0.6093583333,0.8106333333,0.201275,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,GLM-PCA,factor,,,,local retention,,,,,,,,,0.046925,0.005784341891,0.03720833333,0.050775,0.01356666667,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,GLM-PCA,factor,,,,trustworthiness,,,,,,,,,0.81820086,0.03613183193,0.754887301,0.8425883415,0.08770104049,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PCA,factor,,,,global rank corr,,,,,,,,,0.7385727893,0,0.7385727893,0.7385727893,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PCA,factor,,,,label neighbor recall,,,,,,,,,0.706425,0,0.706425,0.706425,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PCA,factor,,,,local retention,,,,,,,,,0.05186666667,0,0.05186666667,0.05186666667,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PCA,factor,,,,trustworthiness,,,,,,,,,0.8159649001,0,0.8159649001,0.8159649001,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PHATE,graph,,,,global rank corr,,,,,,,,,0.530990566,0.007753374125,0.518797889,0.539081821,0.02028393198,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PHATE,graph,,,,label neighbor recall,,,,,,,,,0.94047,0.00203344945,0.9380083333,0.9428333333,0.004825,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PHATE,graph,,,,local retention,,,,,,,,,0.2037866667,0.001138508405,0.2022666667,0.2052666667,0.003,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PHATE,graph,,,,trustworthiness,,,,,,,,,0.9448866506,0.0007981877018,0.944245088,0.9462230611,0.001977973131,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PaCMAP,relational,,,,global rank corr,,,,,,,,,0.5449317965,0.02039426468,0.5117485501,0.5628977729,0.05114922285,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PaCMAP,relational,,,,label neighbor recall,,,,,,,,,0.9515483333,0.001297130915,0.9498083333,0.9528416667,0.003033333333,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PaCMAP,relational,,,,local retention,,,,,,,,,0.231825,0.001762229097,0.229575,0.234475,0.0049,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,PaCMAP,relational,,,,trustworthiness,,,,,,,,,0.9663244294,0.0002223992,0.9660579029,0.9666119562,0.00055405332,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,SAUCIE,deep,,,,global rank corr,,,,,,,,,0.5206139348,0.0315049585,0.4875071486,0.5686084109,0.08110126231,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,SAUCIE,deep,,,,label neighbor recall,,,,,,,,,0.860105,0.004102533939,0.856525,0.8652666667,0.008741666667,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,SAUCIE,deep,,,,local retention,,,,,,,,,0.06546166667,0.000975669286,0.06416666667,0.06651666667,0.00235,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,SAUCIE,deep,,,,trustworthiness,,,,,,,,,0.8785837445,0.002932129744,0.8756103506,0.8834741173,0.007863766662,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,UMAP,graph,,,,global rank corr,,,,,,,,,0.3720948394,0.06386406759,0.303397913,0.4541183109,0.1507203979,0.2,0.6,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,UMAP,graph,,,,label neighbor recall,,,,,,,,,0.9511966667,0.0006756581154,0.9504083333,0.9521083333,0.0017,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,UMAP,graph,,,,local retention,,,,,,,,,0.258485,0.001968187971,0.2554,0.2604,0.005,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,UMAP,graph,,,,trustworthiness,,,,,,,,,0.9671035345,0.00108018746,0.9657405154,0.9684670344,0.00272651895,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,scScope,deep,,,,global rank corr,,,,,,,,,0.2785583699,0.03147608876,0.251974715,0.3283718726,0.07639715768,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,scScope,deep,,,,label neighbor recall,,,,,,,,,0.8630683333,0.005841421179,0.8542833333,0.8685083333,0.014225,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,scScope,deep,,,,local retention,,,,,,,,,0.10016,0.001416745096,0.09831666667,0.10175,0.003433333333,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,scScope,deep,,,,trustworthiness,,,,,,,,,0.9043025444,0.002713498611,0.9011066786,0.9080473988,0.006940720196,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,t-SNE,relational,,,,global rank corr,,,,,,,,,0.500670363,0,0.500670363,0.500670363,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,t-SNE,relational,,,,label neighbor recall,,,,,,,,,0.9617583333,0,0.9617583333,0.9617583333,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,t-SNE,relational,,,,local retention,,,,,,,,,0.3881166667,0,0.3881166667,0.3881166667,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Heart-atlas subset,t-SNE,relational,,,,trustworthiness,,,,,,,,,0.983373128,0,0.983373128,0.983373128,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,GLM-PCA,factor,,,,global rank corr,,,,,,,,,0.639919008,0.01242317191,0.6261747212,0.6530593231,0.02688460194,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,GLM-PCA,factor,,,,label neighbor recall,,,,,,,,,0.5429450549,0.005994372407,0.532991453,0.5483516484,0.01536019536,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,GLM-PCA,factor,,,,local retention,,,,,,,,,0.06077167277,0.002503177578,0.05638583639,0.06234432234,0.005958485958,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,GLM-PCA,factor,,,,trustworthiness,,,,,,,,,0.8337885128,0.003522611924,0.8280009634,0.8366663103,0.008665346885,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PCA,factor,,,,global rank corr,,,,,,,,,0.6974668149,0,0.6974668149,0.6974668149,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PCA,factor,,,,label neighbor recall,,,,,,,,,0.3453235653,0,0.3453235653,0.3453235653,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PCA,factor,,,,local retention,,,,,,,,,0.08488400488,0,0.08488400488,0.08488400488,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PCA,factor,,,,trustworthiness,,,,,,,,,0.851169712,0,0.851169712,0.851169712,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PHATE,graph,,,,global rank corr,,,,,,,,,0.6035644192,0.001909454363,0.6013020684,0.6055727512,0.004270682812,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PHATE,graph,,,,label neighbor recall,,,,,,,,,0.365006105,0.01406125914,0.3514285714,0.3808791209,0.02945054945,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PHATE,graph,,,,local retention,,,,,,,,,0.08506959707,0.005026688676,0.08041514042,0.0915995116,0.01118437118,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PHATE,graph,,,,trustworthiness,,,,,,,,,0.8522563823,0.005229016701,0.847129754,0.8578531037,0.01072334963,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PaCMAP,relational,,,,global rank corr,,,,,,,,,0.6826107621,0.0006295198121,0.6818443252,0.6832895774,0.001445252187,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PaCMAP,relational,,,,label neighbor recall,,,,,,,,,0.5375286935,0.007066937359,0.5294749695,0.5472527473,0.01777777778,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PaCMAP,relational,,,,local retention,,,,,,,,,0.1794090354,0.001357498593,0.178021978,0.1813186813,0.003296703297,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,PaCMAP,relational,,,,trustworthiness,,,,,,,,,0.9181217564,0.0003017892046,0.9179190837,0.9186468492,0.0007277654415,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
