record type,dataset,method,navigation group,claim gate,diagnostic component,boundary shift,observed value,baseline boundary,shifted boundary,baseline margin,component decision,gate decision,components required,limiting margin,required components,baseline gate decision,unchanged from baseline,decision change,n definition
gate decision,Paul15,SAUCIE,deep,continuum gate,,-0.025,,,,,,fail,2,-0.1802322406,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,global geometry gate,,-0.025,,,,,,pass,1,0.1463198126,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,label support gate,,-0.025,,,,,,fail,1,-0.02094627595,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.1706043956,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,global geometry gate,,-0.025,,,,,,pass,1,0.2147636671,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,label support gate,,-0.025,,,,,,pass,1,0.3856899166,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.2000442254,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,donor aware gate,,-0.025,,,,,,pass,2,0.01917230551,cell type label recall;donor entropy norm,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,global geometry gate,,-0.025,,,,,,fail,1,-0.121602087,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,label support gate,,-0.025,,,,,,pass,1,0.425725,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.01505,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,continuum gate,,-0.025,,,,,,fail,2,-0.1616502033,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,global geometry gate,,-0.025,,,,,,pass,1,0.213040125,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,label support gate,,-0.025,,,,,,fail,1,-0.0176984127,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.0834981685,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,global geometry gate,,-0.025,,,,,,pass,1,0.09968268428,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,label support gate,,-0.025,,,,,,pass,1,0.3968347233,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.1566527672,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,donor aware gate,,-0.025,,,,,,pass,2,0.0507897517,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,global geometry gate,,-0.025,,,,,,pass,1,0.1099083992,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,label support gate,,-0.025,,,,,,pass,1,0.4130083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.07165833333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,continuum gate,,-0.025,,,,,,fail,2,-0.1303694925,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,global geometry gate,,-0.025,,,,,,pass,1,0.1763020684,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,label support gate,,-0.025,,,,,,fail,1,-0.1466117216,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.1834004884,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,global geometry gate,,-0.025,,,,,,pass,1,0.1212702858,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,label support gate,,-0.025,,,,,,pass,1,0.4024703058,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.1849570382,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,donor aware gate,,-0.025,,,,,,fail,2,-0.02502674128,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,global geometry gate,,-0.025,,,,,,pass,1,0.07567036297,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,label support gate,,-0.025,,,,,,pass,1,0.4367583333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,local neighbourhood gate,,-0.025,,,,,,pass,2,0.108373128,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,continuum gate,,-0.025,,,,,,fail,2,-0.1965612168,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,global geometry gate,,-0.025,,,,,,pass,1,0.1966594589,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,label support gate,,-0.025,,,,,,fail,1,-0.002167277167,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,local neighbourhood gate,,-0.025,,,,,,pass,2,0.03137362637,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,global geometry gate,,-0.025,,,,,,pass,1,0.1625265287,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,label support gate,,-0.025,,,,,,pass,1,0.3895564822,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.05887667425,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,donor aware gate,,-0.025,,,,,,pass,2,0.01689169186,cell type label recall;donor entropy norm,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,global geometry gate,,-0.025,,,,,,pass,1,0.1378977729,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,label support gate,,-0.025,,,,,,pass,1,0.4248083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.04373333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,continuum gate,,-0.025,,,,,,fail,2,-0.1032180749,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,global geometry gate,,-0.025,,,,,,pass,1,0.2582359127,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,label support gate,,-0.025,,,,,,pass,1,0.01258241758,label neighbor recall,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.09641636142,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,global geometry gate,,-0.025,,,,,,pass,1,0.206109789,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,label support gate,,-0.025,,,,,,pass,1,0.3920836492,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,local neighbourhood gate,,-0.025,,,,,,fail,2,-0.161353298,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,donor aware gate,,0,,,,,,pass,2,0.1366284698,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,global geometry gate,,0,,,,,,pass,1,0.2885727893,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,label support gate,,0,,,,,,pass,1,0.156425,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,local neighbourhood gate,,0,,,,,,fail,2,-0.2481333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,continuum gate,,0,,,,,,fail,2,-0.09725717684,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,global geometry gate,,0,,,,,,pass,1,0.2474668149,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,label support gate,,0,,,,,,fail,1,-0.2046764347,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,local neighbourhood gate,,0,,,,,,fail,2,-0.2151159951,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,global geometry gate,,0,,,,,,pass,1,0.2016416813,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,label support gate,,0,,,,,,pass,1,0.243631539,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,local neighbourhood gate,,0,,,,,,fail,2,-0.2449077584,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,donor aware gate,,0,,,,,,pass,2,0.1103682279,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,global geometry gate,,0,,,,,,pass,1,0.06736442636,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,label support gate,,0,,,,,,pass,1,0.248025,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,local neighbourhood gate,,0,,,,,,fail,2,-0.249225,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,continuum gate,,0,,,,,,fail,2,-0.05431731892,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,global geometry gate,,0,,,,,,pass,1,0.2030593231,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,label support gate,,0,,,,,,fail,1,-0.004334554335,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,local neighbourhood gate,,0,,,,,,fail,2,-0.2377045177,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,global geometry gate,,0,,,,,,pass,1,0.08060424537,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,label support gate,,0,,,,,,pass,1,0.3133055345,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,local neighbourhood gate,,0,,,,,,fail,2,-0.2564569118,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,donor aware gate,,0,,,,,,pass,2,0.0008013174428,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,global geometry gate,,0,,,,,,fail,1,-0.1216281274,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,label support gate,,0,,,,,,pass,1,0.3042833333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,local neighbourhood gate,,0,,,,,,fail,2,-0.2016833333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,continuum gate,,0,,,,,,fail,2,-0.2410982037,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,global geometry gate,,0,,,,,,pass,1,0.09475859042,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,label support gate,,0,,,,,,pass,1,0.05964590965,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,local neighbourhood gate,,0,,,,,,fail,2,-0.2246153846,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,global geometry gate,,0,,,,,,fail,1,-0.1859395585,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,label support gate,,0,,,,,,pass,1,0.1661991408,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,local neighbourhood gate,,0,,,,,,fail,2,-0.2637098812,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,donor aware gate,,0,,,,,,pass,2,0.1107422126,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,global geometry gate,,0,,,,,,pass,1,0.04778152761,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,label support gate,,0,,,,,,pass,1,0.307975,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,local neighbourhood gate,,0,,,,,,fail,2,-0.2342333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,continuum gate,,0,,,,,,fail,2,-0.2052322406,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,global geometry gate,,0,,,,,,pass,1,0.1213198126,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,label support gate,,0,,,,,,fail,1,-0.04594627595,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,local neighbourhood gate,,0,,,,,,fail,2,-0.1956043956,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,global geometry gate,,0,,,,,,pass,1,0.1897636671,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,label support gate,,0,,,,,,pass,1,0.3606899166,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,local neighbourhood gate,,0,,,,,,fail,2,-0.2250442254,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,donor aware gate,,0,,,,,,fail,2,-0.005827694494,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,global geometry gate,,0,,,,,,fail,1,-0.146602087,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,label support gate,,0,,,,,,pass,1,0.400725,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,local neighbourhood gate,,0,,,,,,fail,2,-0.04005,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,continuum gate,,0,,,,,,fail,2,-0.1866502033,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,global geometry gate,,0,,,,,,pass,1,0.188040125,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,label support gate,,0,,,,,,fail,1,-0.0426984127,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,local neighbourhood gate,,0,,,,,,fail,2,-0.1084981685,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,global geometry gate,,0,,,,,,pass,1,0.07468268428,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,label support gate,,0,,,,,,pass,1,0.3718347233,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,local neighbourhood gate,,0,,,,,,fail,2,-0.1816527672,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,donor aware gate,,0,,,,,,pass,2,0.0257897517,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,global geometry gate,,0,,,,,,pass,1,0.08490839921,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,label support gate,,0,,,,,,pass,1,0.3880083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,local neighbourhood gate,,0,,,,,,fail,2,-0.09665833333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,continuum gate,,0,,,,,,fail,2,-0.1553694925,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,global geometry gate,,0,,,,,,pass,1,0.1513020684,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,label support gate,,0,,,,,,fail,1,-0.1716117216,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,local neighbourhood gate,,0,,,,,,fail,2,-0.2084004884,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,global geometry gate,,0,,,,,,pass,1,0.09627028579,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,label support gate,,0,,,,,,pass,1,0.3774703058,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,local neighbourhood gate,,0,,,,,,fail,2,-0.2099570382,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,donor aware gate,,0,,,,,,fail,2,-0.05002674128,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,global geometry gate,,0,,,,,,pass,1,0.05067036297,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,label support gate,,0,,,,,,pass,1,0.4117583333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,local neighbourhood gate,,0,,,,,,pass,2,0.08337312795,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,continuum gate,,0,,,,,,fail,2,-0.2215612168,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,global geometry gate,,0,,,,,,pass,1,0.1716594589,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,label support gate,,0,,,,,,fail,1,-0.02716727717,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,local neighbourhood gate,,0,,,,,,pass,2,0.006373626374,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,global geometry gate,,0,,,,,,pass,1,0.1375265287,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,label support gate,,0,,,,,,pass,1,0.3645564822,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,local neighbourhood gate,,0,,,,,,fail,2,-0.08387667425,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,donor aware gate,,0,,,,,,fail,2,-0.008108308139,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,global geometry gate,,0,,,,,,pass,1,0.1128977729,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,label support gate,,0,,,,,,pass,1,0.3998083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,local neighbourhood gate,,0,,,,,,fail,2,-0.06873333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,continuum gate,,0,,,,,,fail,2,-0.1282180749,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,global geometry gate,,0,,,,,,pass,1,0.2332359127,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,label support gate,,0,,,,,,fail,1,-0.01241758242,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,local neighbourhood gate,,0,,,,,,fail,2,-0.1214163614,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,global geometry gate,,0,,,,,,pass,1,0.181109789,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,label support gate,,0,,,,,,pass,1,0.3670836492,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,local neighbourhood gate,,0,,,,,,fail,2,-0.186353298,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,donor aware gate,,0.025,,,,,,pass,2,0.1116284698,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,global geometry gate,,0.025,,,,,,pass,1,0.2635727893,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,label support gate,,0.025,,,,,,pass,1,0.131425,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2731333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,continuum gate,,0.025,,,,,,fail,2,-0.1222571768,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,global geometry gate,,0.025,,,,,,pass,1,0.2224668149,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,label support gate,,0.025,,,,,,fail,1,-0.2296764347,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2401159951,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,global geometry gate,,0.025,,,,,,pass,1,0.1766416813,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,label support gate,,0.025,,,,,,pass,1,0.218631539,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2699077584,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,donor aware gate,,0.025,,,,,,pass,2,0.08536822787,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,global geometry gate,,0.025,,,,,,pass,1,0.04236442636,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,label support gate,,0.025,,,,,,pass,1,0.223025,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,local neighbourhood gate,,0.025,,,,,,fail,2,-0.274225,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,continuum gate,,0.025,,,,,,fail,2,-0.07931731892,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,global geometry gate,,0.025,,,,,,pass,1,0.1780593231,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,label support gate,,0.025,,,,,,fail,1,-0.02933455433,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
